Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
f133ab64-e400-32f4-9f0a-347fdce82e7e,390a2aa4-70b4-3a64-a12f-9bd777834c8d,Hunter736 Howe413,M,GENERAL PRACTICE,710 MAIN STREET,HARWICH PORT,MA,026461931,41.669654699920855,-70.06169919459835,31,0
d7023919-1662-3f1a-ae54-e9ea6c03ce9b,2f945458-15b3-3b37-88f9-15c877c07989,Shanna635 Treutel973,F,GENERAL PRACTICE,12 WINTERBERRY HILL LN,MIDDLEBORO,MA,023461076,41.92111275,-70.98084417612286,29,0
50243081-b8d9-32f6-9e24-69cc6ab68548,d0e8679a-02c2-31bb-9d6f-4073835a6b1e,Ian270 Flatley871,M,GENERAL PRACTICE,259 NORWOOD ST,SHARON,MA,020671099,42.142070399999994,-71.19701120843712,3,0
f3dc69f1-06d5-3f9a-94bb-9fe2813fddb9,18a96051-91f4-3cba-af96-056ea14dfee0,Silva841 Grimes165,F,GENERAL PRACTICE,25 HIGHLAND AVENUE,NEWBURYPORT,MA,019503872,42.81369325,-70.89091645747592,739,0
09116c67-9663-33b3-9cd3-cfc273004c6b,c5d5a544-0277-342f-8422-d30848a82438,Homero668 Lara964,M,GENERAL PRACTICE,151 ROCK ST,FALL RIVER,MA,027203201,41.70365955,-71.15259151299796,13,0
292a02e9-ea31-3111-963b-72e75dc3b26f,c2e93fb4-abf2-3210-b6ec-4d1ecb2b76f0,Kyle55 Halvorson124,M,GENERAL PRACTICE,62 BROWN ST,HAVERHILL,MA,01830,42.76512700000001,-71.04617174286321,64,0
59f93019-5409-39f2-883d-68a711636285,1ab2b5f9-cb95-3236-beec-9b9d4a407c61,Carroll471 Eichmann909,M,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012014109,42.4600752,-73.2492795834909,998,0
380e43ee-1e19-3901-a65c-fff068ab4c5c,07ae483b-b351-3add-8b05-afba832b88ea,Lanette41 Murray856,F,GENERAL PRACTICE,5 REDLANDS ROAD,WEST ROXBURY,MA,021321506,42.2879347,-71.15108161583282,47,0
f792cada-2872-3382-a0d1-857fe81e201d,ec509895-6196-36d1-b91e-272bed7e6196,Anita473 Araña824,F,GENERAL PRACTICE,40 ARMINGTON ST,ALLSTON,MA,021342406,42.3521617,-71.1375176,75,0
9a03528d-21df-3e82-9d92-e34d070d24da,4f27686f-c8aa-3dd8-b272-f98bb903b3d7,Keila316 Walker122,F,GENERAL PRACTICE,1044 PARK ST,STOUGHTON,MA,020723762,42.10978265,-71.07043286195213,2,0
1876168b-6217-31b1-941e-1cc154281f17,a43fd704-ddbc-3f63-b3a0-e97c5d42ab5e,Alysia661 Bogan287,F,GENERAL PRACTICE,447 HILL ST,WHITINSVILLE,MA,015881016,42.1216837,-71.6715608,4,0
98701abc-fc4b-3b68-b4c2-68ffd4ac4dfc,1bed5229-19d7-3168-94a2-f1f2abb00270,Nilsa143 Moore224,F,GENERAL PRACTICE,88 WASHINGTON ST,TAUNTON,MA,027802465,41.9062805,-71.09518121351795,1,0
4f7a69fa-d63e-3338-b927-f0e41f992b54,41e2a44c-477c-3511-96f9-12c476aa3b6a,Antwan357 Lindgren255,M,GENERAL PRACTICE,85 E NEWTON ST,BOSTON,MA,021183553,42.336277100000004,-71.07085295687423,800,0
b523c582-381f-3644-9c68-03e67c33eb02,f00601d0-d49e-30ed-bc3e-314379f2103e,Mitsue965 White193,F,GENERAL PRACTICE,490 MAIN ST,MELROSE,MA,021763841,42.4550741,-71.0654799,380,0
7d2f78f9-78d0-30b2-9f9b-f1d71ffd6c0f,6df069d9-5273-32df-bee8-b6a5a20c2ece,Tamala194 Fahey393,F,GENERAL PRACTICE,474 West Main Street,Hyannis,MA,02601,41.650307,-70.313515,36,0
81717545-0e17-365b-9dd1-20724f4d2b82,9d41e4fc-9507-3ddb-82ad-966046fca031,Cleo27 Lehner980,M,GENERAL PRACTICE,104 RANDOLPH ROAD,WORCESTER,MA,016062465,42.29955605000001,-71.79838133819244,41,0
ed2c8242-af5a-38f2-9d36-d7d6df8ddcf9,71a1e089-024e-3255-a536-9204586fa4fc,Millard193 Doyle959,M,GENERAL PRACTICE,1 GORHAM IS,WEST YARMOUTH,MA,026733200,41.6501114,-70.2411312,3,0
0c7c5576-c8f8-39f7-ba62-6ac0a94332e7,5b0cd0a0-f277-3a66-bee6-d64b5be4a3f5,Maryann106 Hintz995,F,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012015493,42.4600752,-73.2492795834909,298,0
917c7a73-a352-3114-a669-1f605e3011c5,edbb9e9c-3440-3b38-abfc-83a8f0b6bebc,Malik994 Huels583,M,GENERAL PRACTICE,273 OAK GROVE AVE,FALL RIVER,MA,027232315,41.70179473202871,-71.13310371798859,1,0
aa25c140-eb93-356e-ae99-3653a977f29b,c8c30d67-e7cc-30ab-972d-28e97aff18a7,Jackie93 Emmerich580,M,GENERAL PRACTICE,100A WARREN ST,BOSTON,MA,021242012,42.3279429,-71.0831806,29,0
1ba10495-aabc-3ab9-b919-5af1920e6d5a,79a06fd6-9f2b-35e3-9b11-0bc5ff89e17c,Lady554 Kovacek682,F,GENERAL PRACTICE,225 Boston Road  Suite 107,Lynn,MA,01904,42.470093,-70.95994,2052,0
ce07b194-aabb-3f92-961e-7510e2188210,0a42bb03-b1a7-347d-82f3-4ba02080e55c,Niesha86 Friesen796,F,GENERAL PRACTICE,332 WASHINGTON STREET,WELLESLEY,MA,024816217,42.310362049999995,-71.27601802190625,34,0
155757d4-c8ba-3fc6-93c5-d85891080274,fbc9efe8-4c66-37e5-9079-2015a5e6dd85,Rolland302 Koelpin146,M,GENERAL PRACTICE,90 TAUNTON ST,WRENTHAM,MA,020931349,42.06277713070037,-71.32544828485624,3,0
47cc23cc-23cf-30a3-9c67-87f67dd04ad7,d2ff60c8-34c8-359e-a9c5-e4f3da28b330,Clyde817 Konopelski743,F,GENERAL PRACTICE,199 Main Street,Gloucester,MA,01930,42.613102,-70.66085,76,0
435b8f21-be6e-3522-a70e-c4ebef3042ec,f5b88e0f-3f0a-3400-b56f-26247e2a35ac,Laci507 O'Keefe54,F,GENERAL PRACTICE,585 LINCOLN ST,WORCESTER,MA,016051906,42.2962766,-71.7688972944814,68,0
534517d3-1245-3bf0-88cf-df6d6718a259,4956f573-3dc2-3a67-9692-2f57451744e6,Kathe603 Davis923,F,GENERAL PRACTICE,400 BOLTON STREET,MARLBOROUGH,MA,017523912,42.35966285,-71.55290125539051,15,0
1a211a33-c789-3d37-8d92-8c4c08f740b0,69195f53-626c-3031-b4de-d0b206f75d8c,Ronni748 Wiegand701,F,GENERAL PRACTICE,174 FOREST HILLS ST,BOSTON,MA,021303353,42.306401050000005,-71.10237442688054,5,0
3d4447e0-81e2-322a-89d0-08b941f93952,b44955d1-f0e2-3beb-a013-708a81dbe430,Idella49 Runte676,F,GENERAL PRACTICE,680 CENTRE ST,WEST BRIDGEWATER,MA,023791600,42.0219112,-71.019004,272,0
72260fde-010a-34bf-b9b1-032b4cf96914,363631be-d437-3548-98c2-d10b909c1721,Monty345 Ferry570,M,GENERAL PRACTICE,50 MANSION DRIVE,ROWLEY,MA,019691026,42.73718535100735,-70.88053187301136,27,0
259aa5c6-e414-370d-bbfc-91c00e94367c,c0e23859-5a95-3aa0-8c3b-0143df64f507,Abraham100 Grant908,M,GENERAL PRACTICE,188 COMMONWEALTH RD,WAYLAND,MA,017785027,42.318727100000004,-71.36211489369597,1,0
f8c3c32c-528e-32f0-a35b-5da470611007,c1986c0c-f756-3596-8f90-08adacf220fe,Miguel Ángel46 Santiago500,M,GENERAL PRACTICE,73 CHESTNUT STREET,SAUGUS,MA,019061605,42.4573919,-70.9918055,178,0
a6ae8e29-613f-360b-bdf0-30fe6857be6a,55938b80-634f-3332-b0e5-ee3dbe66f549,Ivey393 Schuster709,F,GENERAL PRACTICE,235 HANOVER ST STE 105,HYANNIS,MA,026012433,41.6534847,-70.2823732,25,0
acddaeae-2db8-323d-a984-fe6fcc26b54f,ad2dab07-4f85-3950-baaa-7c7cd2aa770c,Gabriel934 Ureña88,M,GENERAL PRACTICE,55 LAKE AVENUE NORTH,WORCESTER,MA,016550002,42.2774799,-71.76166994969458,162,0
2de54f49-8b23-3113-a453-a90eda56cc59,18b1bb7e-2f93-3253-a7ae-d19c13ffeaa1,Patty600 Bashirian201,F,GENERAL PRACTICE,29 E 29TH ST,WEST NEWBURY,MA,019854201,42.8014795,-70.989778,29,0
b8839a6d-2ad6-3fc8-a525-4e315fde5f51,67d2f85b-ddc7-3ed0-b90b-6fa5b7b8358a,Norah104 Jenkins714,F,GENERAL PRACTICE,43 FOUNDRY AVE,WALTHAM,MA,024538313,42.37050535,-71.21908334877376,154,0
984e7081-52da-38ba-972a-c2ea9a684642,514c9360-e5ed-3ba7-ba3c-15b249c097d0,Sid118 Wilkinson796,M,GENERAL PRACTICE,272 WASHINGTON ST,GLOUCESTER,MA,019304818,42.624039100000005,-70.67854005962928,2,0
55b96b8d-eab4-31d8-8ecf-a7871cec0b11,477ba784-027f-3180-be31-33b0ac4d97fa,Reid278 Lind531,M,GENERAL PRACTICE,125 MAIN ST,STONEHAM,MA,021801600,42.4934549,-71.1012197,19,0
049f2ca9-aa5a-3fa7-a431-68ac5e802b33,1d45436f-15a9-326e-a452-2e9ffc9fc5e5,Odilia72 Mraz590,F,GENERAL PRACTICE,75 SPRINGFIELD RD,WESTFIELD,MA,010851832,42.111428849999996,-72.71189899299209,280,0
025fe3bf-fde2-34a0-b6f7-fbb66552c2ab,ce89d7ed-54eb-3eae-881a-15df8e631c47,Silvia880 Howe413,F,GENERAL PRACTICE,36 WILLIAM STREET,LEOMINSTER,MA,014533276,42.5267443,-71.7614891,11,0
6950794c-5de7-3c5e-9f6b-49d169063edb,463101f1-0e37-303d-9796-55c74bdf381f,Luana867 Bayer639,F,GENERAL PRACTICE,58 OLD BAY RD,MILFORD,MA,01757,42.1413353,-71.5192019,39,0
e2446cc8-f149-3bf4-b965-9627a235fc47,0d9b0d22-585e-3fd8-ab02-26b5be7915d1,Cristian531 Balderas66,M,GENERAL PRACTICE,516 CAREW ST,SPRINGFIELD,MA,011042330,42.12133575,-72.59217953646302,645,0
1aef3960-7dbf-3abf-b44f-57fae0a9c45a,e4dbbb2f-5a51-341d-b5a5-dd91b968b217,Elenor843 Gaylord332,F,GENERAL PRACTICE,329 WASHINGTON ST,NORWELL,MA,020611737,42.16319935,-70.86354427737673,1,0
46165380-3672-3993-9228-666779a0c5c0,d3335d07-2a2c-35d7-9b87-c022393b6793,Xavier983 Lubowitz58,M,GENERAL PRACTICE,137 NICHOLS STREET,NORWOOD,MA,020622009,42.1930792,-71.20868232395514,22,0
a41d6e5f-f7f2-3c9b-9959-6241b7869294,0d1570ab-371c-3898-9397-95905d8c5166,Santina680 Dicki44,F,GENERAL PRACTICE,750 WASHINGTON ST,BOSTON,MA,021111552,42.3499038,-71.0631836,1128,0
d886828b-6b3a-371d-93a2-8cc00d6c8456,1853aeef-5897-326a-80d6-aa4b0459eb6d,Jewel43 Kassulke119,M,GENERAL PRACTICE,381 WICKENDEN ST,ATTLEBORO,MA,027032247,41.9438129,-71.2806515,226,0
8c2806e3-cef5-3405-8faa-87df79e4cf99,4b7e26e6-e5b1-38c9-b4ac-fde9a0f93177,Maggie320 Eichmann909,F,GENERAL PRACTICE,38 BROAD STREET,QUINCY,MA,021694604,42.2560352,-70.99469254391217,202,0
996ca02e-bacf-3b0d-86b2-079eceb676bc,93552c27-f173-385f-8849-ee56c25f638b,Song837 Cummerata161,F,GENERAL PRACTICE,359 HIGH ST,GREENFIELD,MA,013012617,42.6033006,-72.58135309677492,10,0
67585659-ae30-344b-b0bc-abe79decf767,f3030ee3-dfa5-3595-b684-9769e52a580a,Carter549 Torp761,M,GENERAL PRACTICE,88 MASONIC HOME ROAD  DAVENPORT BLDG  2ND FL,WEST SPRINGFIELD,MA,010891357,42.105237,-72.6213712,1,0
6dbbf3ab-77b3-3776-8516-88de0bd0964b,94dda4e1-7476-367a-b1f8-37ea7f61a1b7,Julio255 Vargas494,M,GENERAL PRACTICE,145 WARD HILL AVENUE,WESTBOROUGH,MA,015811017,42.2694308,-71.6129907,206,0
46962358-4d6e-30b0-8964-2594fc39434c,01bb7b5c-f850-3c4e-a3f1-442d8273559a,Charley358 Effertz744,M,GENERAL PRACTICE,395 PLEASANT ST,NORTHAMPTON,MA,010603914,42.3150543,-72.62555561349089,8,0
19deee4e-732a-3f3a-a57f-a561fe149274,bdaa3017-130e-34e9-b3ac-ca6d992e8b50,Jesenia223 Bednar518,F,GENERAL PRACTICE,150 WATER STREET,HAVERHILL,MA,018306213,42.77508795,-71.07182802882255,5,0
39fb29a2-1730-384b-9b7e-44661649d0ed,22fa6d28-92b6-3446-a388-f5aba50debaf,Lenard338 Robel940,M,GENERAL PRACTICE,123 CAPTAIN'S ROW,CHELSEA,MA,021504019,42.3917638,-71.0328284,40,0
41a61156-e363-33e9-807b-05ed5a363abe,8a87ef73-eaa2-340a-bec5-c3cef01ef836,Kristle148 Rodriguez71,F,GENERAL PRACTICE,3 PARK DR,WESTFORD,MA,018863511,42.556814700000004,-71.43463308318695,4,0
4f1e532f-5fe5-3071-b510-f0d761f6b87c,2ca615f3-87f7-3283-a447-d919a883b676,Elizbeth263 Dickinson688,F,GENERAL PRACTICE,1399 WASHINGTON ST,HANOVER,MA,023391653,42.1441354,-70.8440854,32,0
be14c38e-978e-3b1f-973c-6218c8cbeda4,c0a33465-d309-3d2a-932e-9d554a7cc19c,Veronika907 Rogahn59,F,GENERAL PRACTICE,100 CENTURY DR,WORCESTER,MA,016061244,42.3138278,-71.7707002,1573,0
7ebf4f0a-320b-3905-80e8-369e41ce6c99,0583e4f7-f1c2-3100-8e0c-d0decc7ef261,Dusti191 Howe413,F,GENERAL PRACTICE,123 WATERHOUSE ROAD,BOURNE,MA,025323890,41.72840155,-70.58506829999999,143,0
2c4b7ce3-c132-3d2b-bc52-60cde447df03,ce81052f-7c77-3cd7-8c30-930339a79ceb,Benjamín452 Ávalos396,M,GENERAL PRACTICE,363 ALBANY ST,BOSTON,MA,021182503,42.342456,-71.062887,37,0
b3e5a7fd-389d-3723-b933-17eca14370fd,689f8809-c101-38db-b3c9-580b4c37f268,Joel444 Bins636,M,GENERAL PRACTICE,364 STATE RD,VINEYARD HAVEN,MA,025685624,41.44720825,-70.61474940346154,130,0
c8c53788-ebfc-3943-be3f-1408446b5d8e,7f32dd7d-5c35-3ddb-839b-8fbbb930d412,Tyron580 Littel644,M,GENERAL PRACTICE,863 CENTRAL STREET,FRAMINGHAM,MA,017014813,42.30758060362541,-71.42846215724606,45,0
9df02d0e-277d-3895-8a9a-e691c641459b,80646050-1c76-3046-bbc8-fd5f0b7c34e6,Mayola305 Hauck852,F,GENERAL PRACTICE,140 ARNHOW FARM ROAD,FITCHBURG,MA,014201369,42.5903661,-71.8119837,145,0
e2f510c3-459e-350c-a76d-8fc73688e808,0a689d33-2b0d-3942-8de8-e28812e91c69,Clora637 Pagac496,F,GENERAL PRACTICE,47 SEAVERNS AVE # 5,BROOKLINE,MA,024463806,42.3317642,-71.1211635,155,0
9a7ec92f-a0e2-3cd7-97bb-c8b893b64e56,cac6f8b3-eafd-31b3-9fa3-8015752ccc2c,Jessie665 Pagac496,M,GENERAL PRACTICE,123 SUMMER ST,WORCESTER,MA,016081216,42.26496835,-71.79655403681465,345,0
adaf8427-a797-37ec-9eb6-48fe8b891a23,e02d9c87-52cb-3f3c-9f97-fe95f260c437,Elisabeth967 Hoeger474,F,GENERAL PRACTICE,321 MANLEY STREET,WEST BRIDGEWATER,MA,023791022,42.0338457,-71.05496436428572,26,0
fa2953dc-75f1-3458-a1fc-0e8f507bd2c7,6e517750-a29e-3170-a02b-5733ff523458,Levi940 Abbott774,M,GENERAL PRACTICE,101 BARRY RD,WORCESTER,MA,016091275,42.3030701,-71.8333408960994,231,0
c3146f94-8209-38a5-8fc3-c070edf1ee2a,d36eba4a-0dfb-3a26-b9fe-eb74594bbe3c,Kyle55 Boyer713,M,GENERAL PRACTICE,1350 MAIN ST,WORCESTER,MA,016031550,42.2416259,-71.85047518091996,1,0
0eb8efcc-9d2d-3d07-8b4c-3170bf43a2fd,bb867d36-0c8d-33b4-b19c-a8c026655b6c,Lahoma872 Macejkovic424,F,GENERAL PRACTICE,200 KENDALL ST,SPRINGFIELD,MA,011042532,42.12161175,-72.57784860231564,1,0
e8797a94-0b69-3c39-ba1c-a8afdbc01032,1b3fe590-8793-3f08-865d-01fc425a84d4,Mathilde204 Wintheiser220,F,GENERAL PRACTICE,1340 BOYLSTON ST,BOSTON,MA,022154302,42.34392675,-71.09888049065322,176,0
cff7488b-2f63-34ba-be88-fae68d42481a,0be0e035-8dad-387e-bbdd-a5a469c4311f,Deane47 Howe413,F,GENERAL PRACTICE,480 MAPLE ST,DANVERS,MA,019234065,42.584178050000006,-70.97197467750539,327,0
27f2c939-93bc-359b-8ff6-e572aa552801,3f12ebb4-e03c-3453-88d2-4fc9682383df,Irina619 Stiedemann542,F,GENERAL PRACTICE,726 COUNTY ST,NORTH DARTMOUTH,MA,027473603,41.6389926,-70.9703171,597,0
2e0a379c-186a-3909-9c21-6ebe3b34519e,a9fc7aa5-d3b3-314d-9cf7-af29051d3dd9,Lorenzo669 Velásquez56,M,GENERAL PRACTICE,1193 SEA STREET,TAUNTON,MA,027803960,41.8946107,-71.11113,11,0
61834fea-fc22-3b6e-9889-9740f29e9363,9c9d017c-0a4d-3e03-9802-4d310ea05c71,Isiah14 Schaefer657,M,GENERAL PRACTICE,70 FULTON ST,BOSTON,MA,021091402,42.362439499999994,-71.05377386223965,4,0
b1608368-a4a7-37d3-b946-8d0191835779,8ec2ca51-abb4-35dd-b90f-6c6aad6d2124,Oda116 Conn188,F,GENERAL PRACTICE,22 JOHNSON STREET,PEABODY,MA,019602311,42.54644385,-70.99288129112277,94,0
5f9545fb-edee-3b06-801c-092aa888fa76,ea468462-3080-302e-b405-9127a396c310,Edison640 Rowe323,M,GENERAL PRACTICE,600 CUMMINGS CTR STE 270X,WOBURN,MA,018013200,42.4792618,-71.1522766,6,0
29443197-db16-388f-b7f5-7997d8bace33,8af3b144-0e1a-3c90-937d-81a4ed026080,Guillermo498 Fay398,M,GENERAL PRACTICE,800 WASHINGTON STREET,NORWOOD,MA,020623489,42.1886973,-71.2005241,1053,0
4fd05efb-2584-30da-9608-77b6b7582ae5,9fdce5d5-d4d0-3156-a8d5-8757bfe4e9b3,Rosario163 Kilback373,M,GENERAL PRACTICE,1 FARMER CIR,ARLINGTON,MA,024742866,42.42405225,-71.16792616556859,145,0
c5a6e62e-e35f-3135-90ee-46d273381ae3,86f41096-d81f-3e26-b770-b26adc017d3e,Floyd420 Prohaska837,M,GENERAL PRACTICE,288 WASHINGTON STREET,QUINCY,MA,021695523,42.24983615,-70.9902487341626,15,0
edce8147-1b1c-3215-803c-f3ef1b7f81ba,a35fd733-dc1a-33f0-a308-292ff5581287,Julianne852 Schaefer657,F,GENERAL PRACTICE,15 STRAW AVE,FLORENCE,MA,010621491,42.335654,-72.663286,171,0
c522abec-1c44-3820-b796-1817b77424f8,b014aec7-7bd8-351f-8808-3e280cbc5be6,Rosaria177 Volkman526,F,GENERAL PRACTICE,70 EAST ST,HAVERHILL,MA,018306700,42.7777829,-71.0767724,608,0
07c99c63-eac1-30e2-a54a-cdd4979bb186,5cf11f0d-eea6-39bb-b83a-bd99e4259b83,Josh874 Hackett68,M,GENERAL PRACTICE,190 NORTH AVE,HAVERHILL,MA,018302238,42.801287200000004,-71.08349835346564,2,0
3ff85f0a-b747-33e5-9447-9548bffeff81,b3b56527-d366-3353-bca9-266a12f23051,Carolina179 Granado100,F,GENERAL PRACTICE,60 QUAKER HIGHWAY,UXBRIDGE,MA,015691628,42.06100105,-71.62352848737622,50,0
3549f2fc-a1f8-3010-a2a0-271138ea8c71,f1664435-2eca-3eff-bd1a-13701e7ad1bd,Elvin140 Marks830,M,GENERAL PRACTICE,300 PASTEUR DRIVE,NEWTON,MA,024592058,42.3370414,-71.2092214,222,0
35f82501-1642-3eb3-8679-f9c36029f69d,125eccb3-d003-34ea-9bd8-360dff059782,Rolande819 Gerlach374,F,GENERAL PRACTICE,125 PARKER HILL AVENUE,DEDHAM,MA,020266146,42.2489143,-71.1755732,79,0
af5665bb-3150-3eca-be72-7b7b08ec3492,c5742266-625d-3824-9ed3-4b5c6bc3e296,Rod343 Goyette777,M,GENERAL PRACTICE,22 BRAMHALL ST,SCITUATE,MA,020664312,42.1939754,-70.7697128,142,0
5dc4e74a-e2db-3c09-a649-dfd0cf040989,68027854-a51a-324b-8f20-2da7be608ebf,Ralph813 Legros616,M,GENERAL PRACTICE,50 RECREATION PARK DRIVE,HINGHAM,MA,020434206,42.176395,-70.90419664699353,3,0
53e7c293-3605-3b8f-80cb-384ca67f9211,b242f971-3c74-3778-b148-81366c1e6a3f,Leland44 Bernier607,M,GENERAL PRACTICE,10 CAREMATRIX DR,DEDHAM,MA,020266149,42.2270762,-71.17237295563174,226,0
e8125bf3-4822-391f-a17a-9cc3186d997e,a8a4e435-687f-3ecb-9af8-09b4636d1a1a,Mari763 Skiles927,F,GENERAL PRACTICE,107 COMMERCIAL ST,MASHPEE,MA,026496507,41.60736455,-70.49065684933157,221,0
bb727f8c-5886-3d27-9988-93c6581bfb48,99a31e4a-04aa-334b-9e96-904f01483d93,Rusty501 Ward668,M,GENERAL PRACTICE,100 N BEACON ST,ALLSTON,MA,021341928,42.3536388,-71.1375978,2,0
4c636d7f-e1cc-3f06-a42a-82fbb85fab34,b93ffa11-ffab-3fe0-8c28-657817801192,Flor713 Berge125,F,GENERAL PRACTICE,9 MAPLE ST,WILBRAHAM,MA,010951730,42.150018599999996,-72.42537320933242,4,0
4446ff9e-2e58-3d42-ab7d-b30615e178f8,e5b9db6a-8dd8-3622-b9ce-3dc593e111d1,Carmelita854 Tromp100,F,GENERAL PRACTICE,1223 BEACON ST STE A,BROOKLINE,MA,024465332,42.3430087,-71.1170155,34,0
d91dec34-619b-3914-8ed9-f308af7305f6,36c8b677-a6ce-3266-b71e-ed86d778d0fa,Rebekah348 Rippin620,F,GENERAL PRACTICE,300 FRIBERG PKWY,WESTBOROUGH,MA,015813900,42.28350315,-71.58027718702151,107,0
5b943342-fc7f-3b5e-827d-ca3d3d3d6901,e92dad8b-f485-315a-8fc4-1d7adfdc9c00,Laurena366 Anderson154,F,GENERAL PRACTICE,581 FAUNCE CORNER RD,DARTMOUTH,MA,027471242,41.676111381167445,-70.98788528176077,490,0
46866fa2-19be-35d6-b286-b94cf95bccad,51e96f40-2058-378a-b3bd-d83c50d5cbcb,Winter723 Jones311,F,GENERAL PRACTICE,200 NICKERSON RD STE 110,PLYMOUTH,MA,023602480,41.75001,-70.632075,31,0
2d65db2e-35ab-31e0-91a0-ff9935ee2177,6929d249-cc27-33aa-a871-b6f26059615d,Martín25 Casas271,M,GENERAL PRACTICE,ONE HOSPITAL ROAD  FIRST FL  WING 5   PO BOX 1477,OAK BLUFFS,MA,025571406,41.4538523,-70.5684713,358,0
cf451480-7b9b-345a-9153-47be41a2e2d0,a1a024f0-95e2-3db4-a771-e2f17c5da162,Arturo47 Schmidt332,M,GENERAL PRACTICE,18 NEWTON ST,BROCKTON,MA,023015115,42.0785392,-71.02602473630952,76,0
e430ff13-36f7-3fff-b5c8-2666ebdc294a,aad05540-c9cb-3805-b3c4-f9b9d9b42b2e,Arla414 Fritsch593,F,GENERAL PRACTICE,821 E MAIN ST STE 3,CHICOPEE,MA,010206306,42.155774795300516,-72.55672263289513,986,0
fbca252f-dfbf-3f48-a31e-b506beef38c3,1aa9084e-2b86-3d6e-93ab-dbe6d4dda601,Casey401 Schultz619,M,GENERAL PRACTICE,100 OLD BILLERICA RD,BEDFORD,MA,017301267,42.499905749999996,-71.25668964877971,2,0
1679c490-75f1-35c3-ada5-94a33e5ffbf1,2e73956a-942f-36f3-b88c-f88e782e578f,Ivory697 Boyle917,M,GENERAL PRACTICE,790 TURNPIKE STREET  SUITE 202,NORTH ANDOVER,MA,018456138,42.661547049999996,-71.10774565195425,6,0
633086bd-c00f-31c9-9270-7739238e84e5,2987ddf5-7ff2-3e4a-9e25-d654a10313fd,Josefina523 O'Connell601,F,GENERAL PRACTICE,519 MAIN STREET,MEDFIELD,MA,020522522,42.186209649999995,-71.30745495273302,19,0
fc5988e9-8623-3fee-96c8-570e2fa99747,ce3b504c-f15c-3bcf-ba6e-dcb551cc7d7f,Dale454 Schmitt836,M,GENERAL PRACTICE,112 SOUTHAMPTON ST,BOSTON,MA,021182711,42.33240995,-71.06915010706255,31,0
11f5094a-9a5c-3b5a-a417-a4a665c13c90,eea92149-820f-301f-911e-b170e8312842,Tracey100 Hamill307,M,GENERAL PRACTICE,123 SUMMER STREET,WORCESTER,MA,016102177,42.26496835,-71.79655403681465,336,0
ddc2a0ac-4152-33d4-8763-e6f2342cac59,19a3afba-b409-3650-a0ab-f3faf6e391ef,Haywood675 Strosin214,M,GENERAL PRACTICE,199 REEDSDALE RD,WALTHAM,MA,024511433,42.3756401,-71.2358004,562,0
40f2d0e1-6fd2-3780-bc28-4bf1e3f4608f,0e9d0119-1157-35a0-8bb5-7e0aa3041928,Gino587 Trantow673,M,GENERAL PRACTICE,1049 MAIN STREET,SPRINGFIELD,MA,011032114,42.09977055,-72.58470990760483,146,0
e43a56ea-da4f-3cd9-90fd-97152397281e,5de0661c-5943-365b-93c7-8ab84e1df09c,Delbert384 Carter549,M,GENERAL PRACTICE,28 LINWOOD RD,LYNN,MA,019051638,42.4703546,-70.964796190519,1,0
6a5f1fb9-4ab4-3512-91f3-48aa57bc3864,76b7dbb5-0a02-32a4-9a01-3511f7e45016,Emerita401 Satterfield305,F,GENERAL PRACTICE,59 COUNTRY WAY,SCITUATE,MA,020663746,42.1806871,-70.74862935148246,86,0
f74e75fd-d429-37ec-96d2-cf5b7682830c,d833e67f-4e72-331c-87e9-45e96dd28280,Sonia106 Laureano185,F,GENERAL PRACTICE,2101 WASHINGTON STREET,NEWTON,MA,024621519,42.3301978,-71.24996457183994,1,0
6debd604-3eae-30da-8a8b-b15b9b7cd7fd,83a08dcf-7ed6-3d2e-afc0-a72c05d2563c,Jerri638 Stiedemann542,F,GENERAL PRACTICE,755 MAIN ST,HAVERHILL,MA,018302166,42.797835,-71.0878121,163,0
4394be31-7c30-3025-9888-2186b4fa35c6,562176c7-c337-3bd1-b8f4-89853772589b,Lenny728 Schuppe920,M,GENERAL PRACTICE,877 SOUTH ST,PITTSFIELD,MA,012018243,42.417399950000004,-73.25836946569122,1,0
6a2a1ac8-d7e3-342f-b6df-377533b58eae,b826cbda-f69b-32d0-9e6e-edcb80f692bb,Jake169 Beahan375,M,GENERAL PRACTICE,169 VALENTINE ROAD,PITTSFIELD,MA,012013042,42.45821049070386,-73.27683573566691,61,0
88cfd6a0-2506-3ee7-80b8-460c9d752b52,25c85bcc-7e25-36bc-89e8-08e0d473db23,Stephen891 Okuneva707,M,GENERAL PRACTICE,138 S MAIN ST STE 14,MILFORD,MA,017573272,42.1270746,-71.51639128815474,312,0
2d1290b0-8d40-3654-84b9-4e8258d85b76,b90ee64e-4559-32db-97d7-0341740a71f1,Angelika194 Cartwright189,F,GENERAL PRACTICE,123 SUMMER ST,WORCESTER,MA,016081216,42.26496835,-71.79655403681465,117,0
d7458154-a6f3-3053-923f-91aaa0d404e8,671a8184-bf6f-3ec2-b307-3ff70e604912,Carrol931 Hyatt152,M,GENERAL PRACTICE,405 GROVE ST,WORCESTER,MA,016041086,42.28737115,-71.80791697272812,18,0
